Date,Open,High,Low,Close,Adj Close,Volume
2005-07-06,23.033333,23.186666,22.966667,23.030001,22.281145,3925200
2005-07-07,22.950001,23.386667,22.833332,23.383333,22.622990,5541000
2005-07-08,23.516666,24.126667,23.433332,24.033333,23.251856,4785600
2005-07-11,24.100000,24.139999,23.946667,24.100000,23.316359,4845000
2005-07-12,24.166668,24.219999,23.936666,24.133333,23.348608,3118800
2005-07-13,24.213333,24.216667,23.916668,24.026667,23.245403,1478400
2005-07-14,24.216667,24.413334,24.139999,24.250000,23.461475,2006100
2005-07-15,24.443333,24.823334,24.323334,24.760000,23.954897,4333200
2005-07-18,24.773333,24.773333,24.556667,24.653334,23.851694,3245400
2005-07-19,24.733334,24.933332,24.633333,24.900000,24.090340,3008100
2005-07-20,25.163334,25.846666,25.163334,25.806667,24.967533,6217500
2005-07-21,25.733334,25.966667,25.426666,25.723333,24.886898,6639600
2005-07-22,25.766666,25.766666,25.096666,25.430000,24.603109,5780100
2005-07-25,25.433332,25.450001,25.036667,25.083332,24.267712,3996600
2005-07-26,25.233334,25.496668,25.106667,25.403334,24.577309,2754900
2005-07-27,25.333332,25.400000,25.160000,25.200001,24.380587,2284800
2005-07-28,25.400000,25.466667,25.260000,25.446667,24.619234,1572300
2005-07-29,25.466667,25.510000,25.236668,25.333332,24.509583,2016900
2005-08-01,25.393333,25.723333,25.393333,25.686666,24.851429,2283000
2005-08-02,25.733334,25.933332,25.733334,25.900000,25.057817,2988300
2005-08-03,25.860001,26.000000,25.776667,25.969999,25.125549,988200
2005-08-04,25.920000,25.920000,25.466667,25.526667,24.696629,3636300
2005-08-05,25.456667,25.513332,25.120001,25.123333,24.306416,4885500
2005-08-08,25.143333,25.200001,24.623333,24.656668,23.854923,6456300
2005-08-09,24.646667,24.903334,24.646667,24.896667,24.087126,3238200
2005-08-10,24.943333,25.013332,24.680000,24.786667,23.980692,1979700
2005-08-11,24.783333,25.123333,24.776667,25.066668,24.251589,2898000
2005-08-12,24.950001,24.950001,24.670000,24.773333,23.967789,2142600
2005-08-15,24.820000,25.116667,24.680000,25.033333,24.219343,1754700
2005-08-16,24.993334,25.030001,24.666668,24.670000,23.867819,1396200
2005-08-17,24.670000,24.846666,24.590000,24.676666,23.874273,1353300
2005-08-18,24.516666,24.883333,24.483334,24.690001,23.887169,4071000
2005-08-19,24.740000,24.883333,24.709999,24.796667,23.990366,1801500
2005-08-22,24.843332,24.973333,24.656668,24.766666,23.961342,2574300
2005-08-23,24.926666,24.969999,24.716667,24.843332,24.035517,1271400
2005-08-24,24.770000,25.110001,24.770000,24.826668,24.019390,3603000
2005-08-25,24.843332,24.976667,24.833332,24.940001,24.129042,1997100
2005-08-26,24.916668,24.916668,24.666668,24.796667,23.990366,1820400
2005-08-29,24.650000,25.100000,24.623333,25.053333,24.238688,2053500
2005-08-30,25.049999,25.053333,24.816668,24.866667,24.058096,1632600
2005-08-31,24.743334,25.420000,24.743334,25.420000,24.593433,3727800
2005-09-01,25.516666,25.740000,25.443333,25.603333,24.770809,4197900
2005-09-02,25.620001,25.663334,25.410000,25.493334,24.664383,1587900
2005-09-06,25.493334,25.956667,25.493334,25.900000,25.057817,2610600
2005-09-07,25.900000,26.113333,25.850000,26.080000,25.231976,2098500
2005-09-08,26.030001,26.273333,25.893333,26.106667,25.257772,3147000
2005-09-09,26.186666,26.330000,26.083332,26.330000,25.473852,2326800
2005-09-12,26.326668,26.466667,26.299999,26.333332,25.477070,1882500
2005-09-13,26.200001,26.250000,26.000000,26.083332,25.235201,3108600
2005-09-14,26.146667,26.150000,25.833332,25.889999,25.048153,1998300
2005-09-15,25.900000,26.066668,25.850000,25.916668,25.073954,2989500
2005-09-16,26.000000,26.080000,25.796667,26.053333,25.206173,2595600
2005-09-19,26.133333,26.173332,25.969999,26.076668,25.228746,1373700
2005-09-20,26.150000,26.333332,25.836666,25.980000,25.135223,2359800
2005-09-21,26.230000,26.230000,25.330000,25.483334,24.654711,2101800
2005-09-22,25.166668,25.600000,25.166668,25.500000,24.670832,4742100
2005-09-23,25.416668,25.616667,25.283333,25.410000,24.583757,3870300
2005-09-26,25.616667,25.703333,25.260000,25.500000,24.670832,2930700
2005-09-27,25.500000,25.536667,25.206667,25.366667,24.541840,2924700
2005-09-28,25.316668,25.469999,25.253332,25.299999,24.477337,2175900
2005-09-29,25.293333,25.496668,25.196667,25.496668,24.667612,3325800
2005-09-30,25.650000,25.666668,25.440001,25.666668,24.832085,1983900
2005-10-03,25.700001,25.943333,25.626667,25.940001,25.096527,5272800
2005-10-04,25.950001,26.350000,25.843332,25.843332,25.003000,3407100
2005-10-05,25.876667,25.876667,25.146667,25.160000,24.341887,6299700
2005-10-06,25.033333,25.126667,24.200001,24.416668,23.622726,16857300
2005-10-07,24.416668,24.750000,24.286667,24.543333,23.745274,6033000
2005-10-10,24.666668,24.746668,24.443333,24.483334,23.687223,2398500
2005-10-11,24.650000,24.726667,23.990000,24.033333,23.251856,7640700
2005-10-12,24.000000,24.066668,23.426666,23.566668,22.800360,12071700
2005-10-13,24.103333,24.103333,23.459999,23.973333,23.193811,10264500
2005-10-14,24.453333,24.453333,23.980000,24.383333,23.590475,6632400
2005-10-17,24.316668,24.503332,24.066668,24.286667,23.496952,4165200
2005-10-18,24.809999,24.809999,24.173332,24.173332,23.387304,1590000
2005-10-19,24.133333,24.629999,23.863333,24.516666,23.719471,5937300
2005-10-20,24.336666,24.426666,23.933332,24.023333,23.242180,2967300
2005-10-21,24.240000,24.246668,24.000000,24.049999,23.267981,2511900
2005-10-24,24.146667,24.743334,24.146667,24.743334,23.938770,4025400
2005-10-25,24.673332,24.886667,24.606667,24.863333,24.054867,3408000
2005-10-26,24.763332,25.020000,24.593332,24.600000,23.800102,2630400
2005-10-27,24.523333,24.523333,24.033333,24.059999,23.277655,4344900
2005-10-28,24.166668,24.306667,24.040001,24.236668,23.448574,1944000
2005-10-31,24.886667,24.930000,24.376667,24.746668,23.941994,3363300
2005-11-01,24.616667,24.616667,24.336666,24.423332,23.629169,1977300
2005-11-02,24.473333,24.763332,24.473333,24.646667,23.845245,2320800
2005-11-03,25.216667,25.293333,24.856667,25.170000,24.351563,3453900
2005-11-04,25.483334,25.490000,25.146667,25.313334,24.490236,2921100
2005-11-07,25.469999,25.526667,25.030001,25.393333,24.567633,2875800
2005-11-08,25.336666,25.490000,25.313334,25.426666,24.599888,1368000
2005-11-09,25.700001,25.700001,25.306667,25.376667,24.551502,2135400
2005-11-10,25.166668,25.816668,25.150000,25.816668,24.977203,2571300
2005-11-11,26.150000,26.150000,25.766666,25.913334,25.070726,1390800
2005-11-14,26.180000,26.180000,25.683332,25.693333,24.857882,1781700
2005-11-15,25.773333,25.870001,25.559999,25.610001,24.777256,1884600
2005-11-16,25.950001,25.950001,25.410000,25.583332,24.751457,1977300
2005-11-17,25.266666,26.049999,25.266666,26.046667,25.199724,2187900
2005-11-18,26.379999,26.400000,26.100000,26.153334,25.302923,6339600
2005-11-21,26.750000,26.750000,26.053333,26.386667,25.528671,2249400
2005-11-22,26.816668,26.816668,26.366667,26.646667,25.780209,2035200
2005-11-23,26.700001,26.700001,26.303333,26.366667,25.509315,1882800
2005-11-25,26.400000,26.400000,26.186666,26.303333,25.448046,927600
2005-11-28,25.940001,26.676666,25.636667,25.636667,24.803055,2736600
2005-11-29,26.100000,26.100000,25.476667,25.559999,24.728876,2941800
2005-11-30,25.543333,25.793333,25.456667,25.570000,24.738554,2014800
2005-12-01,25.700001,25.893333,25.553333,25.733334,24.896574,2457000
2005-12-02,25.690001,25.726667,25.459999,25.683332,24.848207,1815300
2005-12-05,25.703333,25.786667,25.506666,25.786667,24.948175,2633400
2005-12-06,25.873333,25.873333,25.549999,25.553333,24.722427,1988700
2005-12-07,25.636667,25.670000,25.316668,25.510000,24.680510,1590000
2005-12-08,25.480000,25.793333,25.430000,25.706667,24.870779,2907600
2005-12-09,25.600000,25.823334,25.576668,25.680000,24.844984,1083000
2005-12-12,25.823334,25.889999,25.490000,25.626667,24.793383,2189100
2005-12-13,25.626667,25.836666,25.576668,25.709999,24.874010,2047500
2005-12-14,26.066668,26.066668,25.483334,25.580000,24.748224,3243600
2005-12-15,25.666668,25.933332,25.620001,25.823334,24.983652,3348600
2005-12-16,25.746668,25.806667,25.570000,25.576668,24.745005,1148700
2005-12-19,25.549999,25.623333,25.086666,25.153334,24.335442,5069100
2005-12-20,25.100000,25.436666,24.936666,25.263332,24.441856,3453300
2005-12-21,25.350000,25.770000,25.299999,25.760000,24.922375,2623500
2005-12-22,25.866667,26.226667,25.866667,26.226667,25.373873,2085600
2005-12-23,26.263332,26.330000,26.143333,26.330000,25.474174,1939500
2005-12-27,26.483334,26.486668,25.963333,26.003332,25.158117,2211900
2005-12-28,26.016666,26.133333,25.906668,25.976667,25.132322,2754600
2005-12-29,26.046667,26.066668,25.833332,25.836666,24.996866,1283400
2005-12-30,25.866667,25.866667,25.586666,25.746668,24.909794,1638300
2006-01-03,26.076668,26.340000,25.536667,26.133333,25.283899,2474400
2006-01-04,26.166668,26.446667,26.143333,26.416668,25.558022,1558200
2006-01-05,26.313334,26.600000,26.313334,26.576668,25.712814,4301700
2006-01-06,26.666668,26.893333,26.600000,26.783333,25.912758,4842900
2006-01-09,26.946667,27.280001,26.833332,27.280001,26.393288,2442600
2006-01-10,27.200001,27.206667,27.040001,27.153334,26.270742,5370600
2006-01-11,27.143333,27.233334,26.973333,27.146667,26.264288,5280300
2006-01-12,27.096666,27.133333,26.803333,26.943333,26.067560,2810400
2006-01-13,26.946667,26.980000,26.753332,26.980000,26.103035,2414700
2006-01-17,27.063334,27.100000,26.733334,26.983334,26.106264,1681800
2006-01-18,26.333332,27.043333,26.333332,26.956667,26.080462,3270000
2006-01-19,26.956667,27.213333,26.836666,27.150000,26.267509,2555400
2006-01-20,27.206667,27.206667,26.590000,26.750000,25.880522,4632600
2006-01-23,25.943333,26.583332,25.943333,26.356667,25.499969,7151700
2006-01-24,26.580000,26.586666,26.313334,26.473333,25.612844,3229200
2006-01-25,26.576668,26.639999,26.353333,26.459999,25.599939,2037900
2006-01-26,26.593332,26.633333,26.363333,26.466667,25.606392,2152500
2006-01-27,26.466667,26.736668,26.436666,26.670000,25.803120,2856600
2006-01-30,26.746668,26.746668,26.540001,26.586666,25.722494,650100
2006-01-31,26.549999,26.910000,26.549999,26.770000,25.899866,1437600
2006-02-01,27.600000,27.600000,27.026667,27.309999,26.422312,2465100
2006-02-02,27.250000,27.250000,26.793333,26.866667,25.993387,1708500
2006-02-03,26.799999,26.983334,26.620001,26.870001,25.996618,1934100
2006-02-06,26.840000,26.840000,26.573334,26.760000,25.890188,2557800
2006-02-07,26.650000,26.876667,26.473333,26.543333,25.680561,1301400
2006-02-08,26.480000,26.603333,26.320000,26.536667,25.674120,3352500
2006-02-09,26.516666,26.773333,26.323334,26.370001,25.512867,3430800
2006-02-10,26.336666,26.536667,26.056667,26.513332,25.651543,2339100
2006-02-13,26.483334,26.483334,26.163334,26.343332,25.487064,3691800
2006-02-14,26.103333,26.826668,26.103333,26.716667,25.848269,3000000
2006-02-15,26.733334,27.146667,26.656668,27.106667,26.225590,4356000
2006-02-16,27.260000,27.549999,27.166668,27.549999,26.654509,4142100
2006-02-17,27.553333,27.623333,27.440001,27.540001,26.644836,4040100
2006-02-21,27.596666,27.596666,27.160000,27.296667,26.409412,3147300
2006-02-22,27.333332,27.706667,27.206667,27.666668,26.767385,3157200
2006-02-23,27.650000,27.726667,27.493334,27.650000,26.751255,3149700
2006-02-24,27.570000,27.963333,27.536667,27.933332,27.025387,4902300
2006-02-27,28.080000,28.566668,28.049999,28.469999,27.544605,5520900
2006-02-28,28.490000,28.500000,27.883333,28.036667,27.125362,5317800
2006-03-01,27.950001,28.346666,27.846666,28.333332,27.412380,4230000
2006-03-02,28.236668,28.330000,28.080000,28.330000,27.409164,3242400
2006-03-03,28.253332,28.343332,28.023333,28.040001,27.128584,2845200
2006-03-06,28.120001,28.120001,27.660000,27.816668,26.912508,1629600
2006-03-07,27.466667,27.636667,27.340000,27.520000,26.625492,2176800
2006-03-08,27.330000,28.076668,27.196667,27.833332,26.928637,7678800
2006-03-09,27.833332,27.833332,27.433332,27.433332,26.541636,2019600
2006-03-10,27.400000,27.650000,27.273333,27.586666,26.689981,1465200
2006-03-13,27.833332,27.863333,27.533333,27.616667,26.719007,2130300
2006-03-14,27.373333,27.886667,27.373333,27.846666,26.941534,2737200
2006-03-15,27.889999,28.026667,27.776667,27.973333,27.064085,1607400
2006-03-16,28.250000,28.250000,27.806667,27.866667,26.960892,2931600
2006-03-17,27.863333,27.926666,27.770000,27.846666,26.941534,1386300
2006-03-20,27.836666,27.903334,27.583332,27.863333,26.957663,3582000
2006-03-21,27.676666,27.923332,27.270000,27.326668,26.438440,5366400
2006-03-22,27.100000,27.563334,26.933332,27.503332,26.609360,5750700
2006-03-23,27.490000,27.493334,27.173332,27.416668,26.525517,2153400
2006-03-24,27.370001,27.453333,27.206667,27.426666,26.535194,1539900
2006-03-27,27.350000,27.393333,27.133333,27.299999,26.412642,1482300
2006-03-28,27.303333,27.346666,26.943333,27.059999,26.180447,2349300
2006-03-29,27.066668,27.346666,26.990000,27.186666,26.302984,3869700
2006-03-30,27.333332,27.523333,27.226667,27.346666,26.457783,4011000
2006-03-31,27.353333,27.483334,27.283333,27.459999,26.567429,3150300
2006-04-03,27.280001,27.386667,26.930000,27.083332,26.203016,6021300
2006-04-04,27.010000,27.103333,26.916668,27.076668,26.196571,2576400
2006-04-05,27.120001,27.120001,26.820000,27.020000,26.141739,2710800
2006-04-06,27.010000,27.010000,26.333332,26.566668,25.703146,9015900
2006-04-07,26.516666,26.686666,26.033333,26.116667,25.267773,5181600
2006-04-10,26.136667,26.176666,25.896667,25.950001,25.106518,3502200
2006-04-11,25.896667,26.063334,25.393333,25.570000,24.738867,6526200
2006-04-12,25.513332,25.896667,25.506666,25.750000,24.913023,5161500
2006-04-13,25.670000,26.123333,25.646667,26.036667,25.190369,4371300
2006-04-17,26.073334,26.186666,25.610001,25.886667,25.045242,5127300
2006-04-18,26.043333,26.383333,25.910000,26.283333,25.429022,4908300
2006-04-19,26.309999,26.376667,26.066668,26.353333,25.496742,2613900
2006-04-20,26.360001,26.360001,26.133333,26.213333,25.361294,3070200
2006-04-21,26.316668,26.456667,25.933332,25.973333,25.129097,2791800
2006-04-24,25.933332,25.993334,25.756666,25.966667,25.122646,4302600
2006-04-25,25.953333,25.953333,25.549999,25.733334,24.896889,6036900
2006-04-26,25.583332,25.706667,25.280001,25.379999,24.555044,5735400
2006-04-27,25.403334,26.000000,25.400000,25.916668,25.074272,6262800
2006-04-28,25.780001,25.959999,25.636667,25.883333,25.042015,2633400
2006-05-01,25.883333,26.066668,25.553333,25.553333,24.722742,2968200
2006-05-02,25.610001,25.693333,25.219999,25.366667,24.542152,7003200
2006-05-03,25.216667,25.463333,25.143333,25.356667,24.532467,8584200
2006-05-04,25.663334,25.663334,25.440001,25.476667,24.648575,4853700
2006-05-05,25.750000,26.036667,25.616667,25.996668,25.151667,7537200
2006-05-08,25.930000,25.963333,25.813334,25.876667,25.035564,2309400
2006-05-09,25.933332,25.969999,25.673332,25.733334,24.896889,2135700
2006-05-10,25.500000,25.693333,25.370001,25.426666,24.600201,4302300
2006-05-11,25.356667,25.356667,24.990000,24.996668,24.184166,5562000
2006-05-12,24.836666,24.933332,24.536667,24.840000,24.032595,9937500
2006-05-15,24.670000,24.993334,24.613333,24.793333,23.987452,11185200
2006-05-16,24.796667,24.806667,24.469999,24.643333,23.842323,5398800
2006-05-17,24.443333,24.583332,24.070000,24.196667,23.410177,5093700
2006-05-18,24.316668,24.420000,23.709999,23.826668,23.052202,6603600
2006-05-19,23.826668,24.033333,23.540001,24.016666,23.236021,13627500
2006-05-22,23.783333,24.046667,23.563334,23.740000,22.968355,5462100
2006-05-23,23.750000,24.106667,23.403334,23.466667,22.703903,5923800
2006-05-24,23.500000,23.836666,23.090000,23.703333,22.932875,8373600
2006-05-25,23.846666,24.216667,23.846666,24.206667,23.419853,8420400
2006-05-26,24.373333,24.740000,24.333332,24.713333,23.910046,7181700
2006-05-30,24.549999,24.666668,24.110001,24.120001,23.336002,6237000
2006-05-31,24.200001,24.546667,24.200001,24.400000,23.606899,4401900
2006-06-01,24.616667,24.903334,24.543333,24.886667,24.077747,7154100
2006-06-02,25.163334,25.253332,24.833332,25.059999,24.245441,6810900
2006-06-05,24.976667,25.046667,24.266666,24.383333,23.590775,6728700
2006-06-06,24.400000,24.446667,23.953333,24.246668,23.458555,7678200
2006-06-07,24.213333,24.696667,24.150000,24.173332,23.387602,6827100
2006-06-08,24.043333,24.413334,23.743334,24.276667,23.487574,9495600
2006-06-09,24.283333,24.626667,24.000000,24.133333,23.348906,3245400
2006-06-12,24.133333,24.146667,23.606667,23.666668,22.897402,6562500
2006-06-13,23.516666,23.846666,23.283333,23.346666,22.587805,6952800
2006-06-14,23.483334,23.566668,23.206667,23.520000,22.755505,3993600
2006-06-15,23.666668,24.196667,23.666668,24.139999,23.355349,5957100
2006-06-16,24.023333,24.103333,23.770000,23.833332,23.058651,4226700
2006-06-19,23.833332,23.926666,23.350000,23.430000,22.668423,6506400
2006-06-20,23.200001,24.143333,23.200001,23.333332,22.574902,2958300
2006-06-21,23.049999,23.633333,23.049999,23.469999,22.707134,3589500
2006-06-22,23.400000,23.466667,23.180000,23.263332,22.507183,1942800
2006-06-23,23.219999,23.660000,23.173332,23.563334,22.797426,2535900
2006-06-26,23.549999,23.613333,23.459999,23.583332,22.816771,1820100
2006-06-27,23.620001,23.683332,23.110001,23.133333,22.381399,4190100
2006-06-28,23.166668,23.283333,22.926666,23.233334,22.478149,2464200
2006-06-29,23.320000,23.969999,23.320000,23.969999,23.190880,4590300
2006-06-30,23.980000,24.363333,23.976667,24.233334,23.445654,4362000
2006-07-03,24.373333,24.403334,24.226667,24.320000,23.529499,770400
2006-07-05,24.163334,24.200001,23.963333,24.083332,23.300524,2777700
2006-07-06,24.166668,24.350000,24.133333,24.276667,23.487574,1858500
2006-07-07,24.183332,24.343332,24.010000,24.020000,23.239244,2760600
2006-07-10,24.076668,24.226667,23.780001,23.876667,23.100576,4338600
2006-07-11,23.950001,24.016666,23.676666,23.986668,23.207006,4275600
2006-07-12,23.906668,24.223333,23.820000,23.820000,23.045750,3273000
2006-07-13,23.666668,23.680000,23.293333,23.293333,22.536198,5688000
2006-07-14,23.283333,23.330000,22.850000,22.913334,22.168552,5004000
2006-07-17,22.956667,23.136667,22.646667,22.706667,21.968603,4540500
2006-07-18,22.660000,22.926666,22.396667,22.646667,21.910563,8335200
2006-07-19,22.676666,23.540001,22.676666,23.389999,22.629721,6753300
2006-07-20,23.396667,23.406668,22.903334,22.916668,22.171778,5942400
2006-07-21,22.833332,22.900000,22.666668,22.770000,22.029886,3858600
